Item_Num;moveID;loc_reject;handler_reject;obj_reject;loc_refname;crate_refname;loc_handler_refname;capture_datetime;moveCSID;move2obj_CSID;obj2move_CSID
2-8410;Barcode.20150904-2332-R.0018;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11598)'Kroeber, 20AMez, EE 10, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr3891)'Cat. 2 Ceramics Box 135';;2015-09-02T11:27:00Z;7d061c7a-b789-4a80-9878-b8f3dfbd6506;2d33c666-0733-4da6-819b-646a0b18a1da;bb440d64-e3c1-4266-8ccd-53eae711c4a0
2-8412;Barcode.20150904-2332-R.0018;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11598)'Kroeber, 20AMez, EE 10, 02';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr3891)'Cat. 2 Ceramics Box 135';;2015-09-02T11:27:00Z;7d061c7a-b789-4a80-9878-b8f3dfbd6506;2db5d3b9-9df8-41cd-81e9-d23782eb664e;bd85be6d-b491-4591-87ef-8f514346d731
2-36507;Barcode.20150904-2332-R.0019;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11597)'Kroeber, 20AMez, EE 10, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr3892)'Cat. 2 Ceramics Box 136';;2015-09-02T11:27:00Z;751e50e3-0d63-492f-8b2a-7c17f37ac01f;cb8710cb-755e-43c3-a7e7-d780e47293a5;5c67ad09-7d72-4627-9929-af9e58efe7b2
2-8369;Barcode.20150904-2332-R.0019;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11597)'Kroeber, 20AMez, EE 10, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr3892)'Cat. 2 Ceramics Box 136';;2015-09-02T11:27:00Z;751e50e3-0d63-492f-8b2a-7c17f37ac01f;ad93a11a-4d73-48ce-ba8c-e29848fd3311;2551e6fb-b4e0-478d-86b7-61fbf5e57cc3
2-8409;Barcode.20150904-2332-R.0019;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11597)'Kroeber, 20AMez, EE 10, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr3892)'Cat. 2 Ceramics Box 136';;2015-09-02T11:27:00Z;751e50e3-0d63-492f-8b2a-7c17f37ac01f;b3010543-ab18-4271-824d-a05511f248b9;fb884aed-05bd-498a-b83b-bb12725fbeb8
2-8423;Barcode.20150904-2332-R.0019;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11597)'Kroeber, 20AMez, EE 10, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr3892)'Cat. 2 Ceramics Box 136';;2015-09-02T11:27:00Z;751e50e3-0d63-492f-8b2a-7c17f37ac01f;e5c28327-c9ea-42df-b66d-57c5ea85c1c1;60d7f590-2026-4266-bc7b-85b4c69842ea
2-36474;Barcode.20150904-2332-R.0020;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11597)'Kroeber, 20AMez, EE 10, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr3893)'Cat. 2 Ceramics Box 138';;2015-09-02T11:27:00Z;028e5ba0-a43e-44c2-aef6-f2943c540b7d;08ef79b4-9f0b-4de3-94dc-20a919403ffe;d43bef34-2a58-4605-8df0-a8948c69f28c
2-36475;Barcode.20150904-2332-R.0020;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11597)'Kroeber, 20AMez, EE 10, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr3893)'Cat. 2 Ceramics Box 138';;2015-09-02T11:27:00Z;028e5ba0-a43e-44c2-aef6-f2943c540b7d;9b69122f-eec8-4255-9ed5-220048b05eb9;0c65fc27-c85b-4ee1-8b1d-f4e119acd2c9
2-58323;Barcode.20150904-2332-R.0020;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11597)'Kroeber, 20AMez, EE 10, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr3893)'Cat. 2 Ceramics Box 138';;2015-09-02T11:27:00Z;028e5ba0-a43e-44c2-aef6-f2943c540b7d;04933bca-1c6a-4970-9003-b762578070ff;a7ffe977-80c4-4c94-bb56-44c0b8d54830
2-69182;Barcode.20150904-2332-R.0020;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11597)'Kroeber, 20AMez, EE 10, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr3893)'Cat. 2 Ceramics Box 138';;2015-09-02T11:27:00Z;028e5ba0-a43e-44c2-aef6-f2943c540b7d;910aed25-7309-4402-a58e-220bf706eb22;52ae3155-70c1-4633-8a51-e31f0015be00
2-36472;Barcode.20150904-2332-R.0020;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11597)'Kroeber, 20AMez, EE 10, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr3893)'Cat. 2 Ceramics Box 138';;2015-09-02T11:27:00Z;028e5ba0-a43e-44c2-aef6-f2943c540b7d;facd04ac-df80-48c4-bb32-b588215ab365;e84b8f68-29b3-4d70-8c99-7281bb081b35
2-15939;Barcode.20150904-2332-R.0020;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11597)'Kroeber, 20AMez, EE 10, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr3893)'Cat. 2 Ceramics Box 138';;2015-09-02T11:27:00Z;028e5ba0-a43e-44c2-aef6-f2943c540b7d;128a5c14-2ab3-4b36-8c5e-7474888eb9f3;e92bebe4-e102-4c75-a6d6-b83f32fc3320
2-8392;Barcode.20150904-2332-R.0020;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11597)'Kroeber, 20AMez, EE 10, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr3893)'Cat. 2 Ceramics Box 138';;2015-09-02T11:27:00Z;028e5ba0-a43e-44c2-aef6-f2943c540b7d;46e363d2-2227-4dc7-8650-90b26ddfe12a;4d41b881-2e1c-40e5-9d64-2779b767851e
2-8566;Barcode.20150904-2332-R.0021;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11597)'Kroeber, 20AMez, EE 10, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr3894)'Cat. 2 Ceramics Box 139';;2015-09-02T11:27:00Z;83d5a6d1-1147-4594-acb5-7aa33d62f635;f5c701b6-b43b-46d1-9c2d-ccdb771b71f0;8a1f51ff-17e7-48ac-ba7e-998ecb5f5120
2-33044;Barcode.20150904-2332-R.0021;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11597)'Kroeber, 20AMez, EE 10, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr3894)'Cat. 2 Ceramics Box 139';;2015-09-02T11:27:00Z;83d5a6d1-1147-4594-acb5-7aa33d62f635;2202c258-fde4-4cbc-9906-0d72501a7d95;fb86bf63-2fb2-499d-9c76-8fc9e238ee51
2-8091;Barcode.20150904-2332-R.0021;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11597)'Kroeber, 20AMez, EE 10, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr3894)'Cat. 2 Ceramics Box 139';;2015-09-02T11:27:00Z;83d5a6d1-1147-4594-acb5-7aa33d62f635;de0ac8cc-67b2-4a19-846e-fa27fe82d707;8ff714c6-aeb0-4d60-a2c2-cd3a5dccd640
2-36473;Barcode.20150904-2332-R.0021;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11597)'Kroeber, 20AMez, EE 10, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr3894)'Cat. 2 Ceramics Box 139';;2015-09-02T11:27:00Z;83d5a6d1-1147-4594-acb5-7aa33d62f635;40836739-e182-4767-851e-e386dbd7a3e1;8a86738b-9219-450e-a5ce-d62a02bf49e8
2-8383;Barcode.20150904-2332-R.0021;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11597)'Kroeber, 20AMez, EE 10, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr3894)'Cat. 2 Ceramics Box 139';;2015-09-02T11:27:00Z;83d5a6d1-1147-4594-acb5-7aa33d62f635;91c7de40-00f5-4992-a53d-81b2e83861c7;31b6e611-5d8f-48eb-b4fe-1330f760bc41
2-8388;Barcode.20150904-2332-R.0021;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11597)'Kroeber, 20AMez, EE 10, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr3894)'Cat. 2 Ceramics Box 139';;2015-09-02T11:27:00Z;83d5a6d1-1147-4594-acb5-7aa33d62f635;ed9ff304-37c3-45b7-9b43-4c3eb0430b4f;0634b37d-5aae-4ad1-8a78-4915214be14e
2-8090;Barcode.20150904-2332-R.0022;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11597)'Kroeber, 20AMez, EE 10, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr3895)'Cat. 2 Ceramics Box 140';;2015-09-02T11:27:00Z;784ee947-0b0a-4fb4-9fdb-32bed0e540cb;90e2e13f-4c2e-4c11-969d-62cb287cfae8;fd493808-b495-4cdb-b2d6-615ff4a94c9a
2-8089;Barcode.20150904-2332-R.0022;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11597)'Kroeber, 20AMez, EE 10, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr3895)'Cat. 2 Ceramics Box 140';;2015-09-02T11:27:00Z;784ee947-0b0a-4fb4-9fdb-32bed0e540cb;469aa2c2-373a-4f06-acb2-d7c925a8240a;7b52f036-7aee-4a94-a0b0-599c8c0beabf
2-17084;Barcode.20150904-2332-R.0022;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11597)'Kroeber, 20AMez, EE 10, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr3895)'Cat. 2 Ceramics Box 140';;2015-09-02T11:27:00Z;784ee947-0b0a-4fb4-9fdb-32bed0e540cb;99f6b18e-4eea-43c8-977b-507e5b9f88ae;8e63b846-ea01-48ac-9cf2-79ae1e534fb5
2-16992;Barcode.20150904-2332-R.0022;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11597)'Kroeber, 20AMez, EE 10, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr3895)'Cat. 2 Ceramics Box 140';;2015-09-02T11:27:00Z;784ee947-0b0a-4fb4-9fdb-32bed0e540cb;4d4fd4aa-235f-4178-873b-457bd5c1097e;112abe01-11ff-4fdf-8073-3c101a448751
2-66110;Barcode.20150904-2332-R.0023;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11597)'Kroeber, 20AMez, EE 10, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr3896)'Cat. 2 Ceramics Box 141';;2015-09-02T11:27:00Z;690510df-76e5-4014-8521-c827f0347b22;1a3e5aea-943f-447a-b221-60762c4998ea;6036d87a-6f94-4997-8025-98c560a82d29
2-36476;Barcode.20150904-2332-R.0023;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11597)'Kroeber, 20AMez, EE 10, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr3896)'Cat. 2 Ceramics Box 141';;2015-09-02T11:27:00Z;690510df-76e5-4014-8521-c827f0347b22;db9b83bc-cf76-4879-ae28-70b331cce240;060692c9-53e7-4a2b-a737-ff1b2e02325e
2-38384;Barcode.20150904-2332-R.0023;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11597)'Kroeber, 20AMez, EE 10, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr3896)'Cat. 2 Ceramics Box 141';;2015-09-02T11:27:00Z;690510df-76e5-4014-8521-c827f0347b22;74b7756e-c10c-480f-8125-c7f0b1041f42;050fad8d-b260-40da-8522-7f07e2baa2fb
2-21387;Barcode.20150904-2332-R.0024;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11597)'Kroeber, 20AMez, EE 10, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr3897)'Cat. 2 Ceramics Box 142';;2015-09-02T11:27:00Z;9aeb286d-1e39-4eef-99c5-c394901ce3e8;0bdd926b-0fc9-4d75-9c0c-f0df6d86f322;d512ff14-9421-466c-bdff-7b3142a39e63
2-8565;Barcode.20150904-2332-R.0024;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11597)'Kroeber, 20AMez, EE 10, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr3897)'Cat. 2 Ceramics Box 142';;2015-09-02T11:27:00Z;9aeb286d-1e39-4eef-99c5-c394901ce3e8;0002629b-d324-46df-a49d-dc4f40400b65;98f8020e-cdca-47c5-ad67-ff28498b769d
2-8567;Barcode.20150904-2332-R.0024;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11597)'Kroeber, 20AMez, EE 10, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr3897)'Cat. 2 Ceramics Box 142';;2015-09-02T11:27:00Z;9aeb286d-1e39-4eef-99c5-c394901ce3e8;2777456c-b5be-49ba-8556-f459c10ffc8a;b44d1bfc-7a79-4b31-9ab5-3c3012ef4e8d
2-17072;Barcode.20150904-2332-R.0024;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl11597)'Kroeber, 20AMez, EE 10, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr3897)'Cat. 2 Ceramics Box 142';;2015-09-02T11:27:00Z;9aeb286d-1e39-4eef-99c5-c394901ce3e8;a508d1e6-e05d-4dff-b0c3-b7b3aea7bced;9939457b-ad86-4167-b2b5-fc2fac1ad247
2-13829;Barcode.20150904-2332-R.0025;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezEE11011440441378502)'Kroeber, 20AMez, EE 11, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr1674)'Cat. 2 Ceramics Box 29';;2015-09-02T11:51:00Z;7b3d09c1-5fbb-4570-9904-8069c9117b3c;1aaf0bf6-b29b-44af-9e4e-1528f6db28c4;01a512a2-498c-4f53-b5c9-b8d763372e58
2-8747;Barcode.20150904-2332-R.0025;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezEE11011440441378502)'Kroeber, 20AMez, EE 11, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr1674)'Cat. 2 Ceramics Box 29';;2015-09-02T11:51:00Z;7b3d09c1-5fbb-4570-9904-8069c9117b3c;f019a983-887b-402a-9761-00c5e73b50dd;4f0ce12b-8db0-4d6f-80d1-953084f60970
2-8757;Barcode.20150904-2332-R.0025;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezEE11011440441378502)'Kroeber, 20AMez, EE 11, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr1674)'Cat. 2 Ceramics Box 29';;2015-09-02T11:51:00Z;7b3d09c1-5fbb-4570-9904-8069c9117b3c;e7e6733c-2836-4ea0-b3a1-185dc0fc09c6;91ea1449-f561-4523-ac35-11854ef59b7e
2-8749;Barcode.20150904-2332-R.0025;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezEE11011440441378502)'Kroeber, 20AMez, EE 11, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr1674)'Cat. 2 Ceramics Box 29';;2015-09-02T11:51:00Z;7b3d09c1-5fbb-4570-9904-8069c9117b3c;65ef02f9-496c-4934-a8bb-732398cad6ee;ca5c9e62-a5ba-436c-8720-d58fced70284
2-68091;Barcode.20150904-2332-R.0025;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezEE11011440441378502)'Kroeber, 20AMez, EE 11, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr1674)'Cat. 2 Ceramics Box 29';;2015-09-02T11:51:00Z;7b3d09c1-5fbb-4570-9904-8069c9117b3c;86e655f0-f02f-40d1-b251-f368a0c1b415;af6169af-026b-4bc8-846a-fb83eb6e3bab
2-68092;Barcode.20150904-2332-R.0025;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezEE11011440441378502)'Kroeber, 20AMez, EE 11, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr1674)'Cat. 2 Ceramics Box 29';;2015-09-02T11:51:00Z;7b3d09c1-5fbb-4570-9904-8069c9117b3c;54fbb8f8-7f43-4475-8af6-b8f7355525e9;784ae686-936e-473c-95a6-dbf077ce9adf
2-68094;Barcode.20150904-2332-R.0025;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(Kroeber20AMezEE11011440441378502)'Kroeber, 20AMez, EE 11, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(cr1674)'Cat. 2 Ceramics Box 29';;2015-09-02T11:51:00Z;7b3d09c1-5fbb-4570-9904-8069c9117b3c;5b5dd4f8-a4e9-45c8-9099-0a615d877111;e8ad8c6b-6d86-4d53-a512-9b306803277d
3-10313;Barcode.20150904-2332-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;dbd2abd1-ef3e-49d3-a33a-6ce0fa4e5a16;84f1a692-c224-4e75-a254-77f9069a54f2;23b5a776-3358-401e-815d-d983d3440fa2
3-13849.2;Barcode.20150904-2332-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;dbd2abd1-ef3e-49d3-a33a-6ce0fa4e5a16;94a6d086-1e36-4dab-a98f-e2d1d49f11de;f2e4af87-258d-44ad-bd9a-45501f17a47b
3-23035;Barcode.20150904-2332-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;dbd2abd1-ef3e-49d3-a33a-6ce0fa4e5a16;98d9280e-4001-47c4-8f25-839e6fdb06c5;f1c9ac22-f891-4fb1-b615-ec40f13733d3
3-2822a;Barcode.20150904-2332-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;dbd2abd1-ef3e-49d3-a33a-6ce0fa4e5a16;77ad9353-3f5f-460c-90d0-9a10e0423c29;fe356870-ca5b-4ed9-be6e-30a5573c788d
3-10374;Barcode.20150904-2332-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;dbd2abd1-ef3e-49d3-a33a-6ce0fa4e5a16;d8ea972b-18e1-49ca-a6c6-03bdb6a0d70c;58857e28-196a-4513-a985-c78091c36c6e
3-23048;Barcode.20150904-2332-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;dbd2abd1-ef3e-49d3-a33a-6ce0fa4e5a16;f46ce9d5-88f3-49c6-84bf-a61f7cd7464e;85596def-08a6-4903-be44-165a7416ed79
3-2538;Barcode.20150904-2332-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;dbd2abd1-ef3e-49d3-a33a-6ce0fa4e5a16;08966dd4-bd47-4e80-82a2-f19b986116f3;878c05c4-e28e-4c73-b7f1-9b2b1cd1d50a
3-13867;Barcode.20150904-2332-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;dbd2abd1-ef3e-49d3-a33a-6ce0fa4e5a16;6f3fd0e6-6456-4b56-bbc3-3de40a7af174;84d071c0-75f0-4b03-a882-ec9826bf4bde
3-13777;Barcode.20150904-2332-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;dbd2abd1-ef3e-49d3-a33a-6ce0fa4e5a16;20f17c1c-f3ef-4db8-9bf8-e77a53d7aa4f;29d23fb6-87ef-4b9b-9b2a-31acce80e81a
3-14053;Barcode.20150904-2332-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;dbd2abd1-ef3e-49d3-a33a-6ce0fa4e5a16;4e3bbdd1-d0bd-4112-8072-111099e4c1e6;27a161ac-7729-400b-96e9-f2d0756a96d2
3-14054;Barcode.20150904-2332-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;dbd2abd1-ef3e-49d3-a33a-6ce0fa4e5a16;d7e482d2-cbf3-4384-9978-fdd0703fb1d8;67ef4688-b607-4218-b10b-f9ee37a7c0af
3-13785;Barcode.20150904-2332-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;dbd2abd1-ef3e-49d3-a33a-6ce0fa4e5a16;7a50d66a-c345-451a-99c0-993a1ab9f4f8;8d069025-e6aa-4cbc-8448-73c825e91969
3-11304;Barcode.20150904-2332-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;dbd2abd1-ef3e-49d3-a33a-6ce0fa4e5a16;90671386-a5e1-4332-8369-9053acfa4a57;40490e0e-5737-45c3-8e8a-3649a93a7700
3-11582;Barcode.20150904-2332-R.0001;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13753)'Kroeber, 20AMez, EE 09, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CentralAmericanArchaeologyStorageBox00081395415362571)'Central American Archaeology Storage Box 0008';;2015-09-02T10:59:00Z;dbd2abd1-ef3e-49d3-a33a-6ce0fa4e5a16;b3a94a53-0fe0-443d-9de7-9dab45f87c29;79d48b35-3987-4ef0-b2f8-48acfbc629f8
