Item_Num;moveID;loc_reject;handler_reject;obj_reject;loc_refname;crate_refname;loc_handler_refname;capture_datetime;moveCSID;move2obj_CSID;obj2move_CSID
1-163200;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;f8d9ba02-8be7-4692-8834-5c54bc692bc2;a05d6fb2-1b14-4760-902a-80e748d81ca3
1-163154;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;0b2ded5a-398c-4ccf-86e6-81737c894c6f;6c24db40-29ed-4311-ae1f-50adde9b6297
1-163202;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;8463d7cb-a04e-4771-80a6-d4d5824b528a;0f960fb2-4c64-4631-a1fe-eaec5172d95d
1-146310;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;e1f2c32a-f81c-496a-8265-6e42b69a492a;10faa1c4-8312-45cd-9b7b-c50b5ad63450
1-163218;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;e1379374-05f5-4ae3-aa25-ba148cd8806f;8c596c67-a965-4191-be04-c7d168eb7a1e
1-163057;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;6d17afe7-6a8a-41de-9f16-9b815af5bad2;2b5b2154-4753-4dc1-ab94-587a6b26c6ac
1-163258;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;36e933cf-e113-4382-b20c-7fa520ce40c8;a3d6c26a-3402-4dba-a6a0-8a09f0975902
1-163046;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;acb1494f-fa77-40e1-988f-0e0bd2655ee3;4afb7061-3392-4b1b-85b0-bd7b8c550a36
1-163249;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;6eef0747-7d8c-497a-9ec9-d933c90a6b49;cdcd3d2c-4334-44a2-93ba-d4220495551e
1-163049;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;2e8a4cfd-d447-49f9-a2c7-1b0a833dbe37;7014c4f2-ed7e-4aba-999f-62ca693ecc52
1-163045;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;9f52e17b-0cc2-4237-91e6-b010d45255b4;da5d0b5a-48dc-4e43-9c9d-1db4f9180c80
1-163041;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;2b52c748-e882-4bae-b725-052bb723e7c2;012b83cb-ecfb-4041-9848-a2b326c7e3de
1-163201;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;e56bb62a-c799-4771-af7f-2a8006cec26d;9340d26a-8789-4961-8926-c6fa813bde00
1-163204;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;a947e3f7-3484-445e-b8f6-d914fcc63171;8cb1438b-43f2-4ebc-aab8-c496a213429e
1-163232;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;22b3043b-4d6e-425e-8d36-4b6437a0a448;1313a4b4-c972-4b58-ba2e-e7ab0903c396
1-163208;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;93bf9ce1-f53a-49e1-a57a-871ed91c1a71;02ed8378-d08b-41bb-92fc-3e46cc98ad40
1-163053;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;c5dc4ac5-3944-4510-a855-f43c480bb0ed;e9816390-4956-448a-8dea-b64e0b969d82
1-163247;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;0fc9c8bd-68d3-443c-ba37-8ab189f871aa;aa0a3595-9ac9-48f8-b5cc-5729bc637dcb
1-163213;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;c4117c2d-59ec-417f-b6fa-05178abb408c;b4cdcc9c-5272-488f-89b8-ab56751e51d6
1-163044;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;5ed0fcec-c492-4600-a90f-4cdd311e9c6b;1b5a314f-87ac-4586-bf92-3343c53ecab4
1-163243;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;507fcd22-c05d-4b7d-8815-cda0f97fba0d;3f8c1e8f-9475-4f77-b9c0-83b9d254c827
1-163239;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;5320e49d-f0f0-4f48-b4d5-35a37cdd5e56;a3a41c9b-4a58-4e48-9546-f65ca4db3255
1-163238;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;9d9d3ce2-e9e4-41cd-9f3e-c9bc8b9cb84e;0be227aa-b600-448c-b075-e1c5e5d0d269
1-21994;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;6c77b03e-c407-44d3-b64c-0b14f7e2542e;f71415b6-194c-4740-9694-0e3302f3d74f
1-163252;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;e3eaf7f0-6591-4ca3-96ff-6fc369757f97;aa20bcb7-a851-42d3-806f-6d0fa78b8652
1-163255;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;57eb856a-d611-455c-a866-5648c4eb207f;288ba287-13bf-4dfa-9512-6a51ca83ad65
1-163055;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;acfbe746-1be8-4d9c-b88a-967ffa58932b;e2248c9a-f414-404f-9b7b-5e1b78978a66
1-201595;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;72798a00-b0b1-4214-8f59-2a8db53b7624;adef6c17-adef-4c6a-9e71-dcd9bcc31b32
1-21999;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;aebd2bee-f7c5-463d-9d4f-5e6fc658959a;74636ae3-970b-40ce-b354-f3c8985b1fb5
1-163040;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;48c4206b-fda4-4854-a83b-4614b74a83f2;648fac32-8278-4d92-9a89-0157554fd174
1-163047;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;208421d6-2e8e-49d7-8e00-2871c800b665;3ebd6e70-40fb-49b4-959c-2e4014bd969a
1-163155;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;13e56953-468e-407e-b48a-e7289e693f35;778afb12-a033-4690-a670-72fc705111b7
1-22001;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;818a60e1-a1e9-4ded-828f-e622d5f93128;054ef9ce-8544-4f18-93a9-0e05e76f3e22
1-163050;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;f1cdf585-94f4-4f72-99ae-911b473e6df1;848d3159-9446-455c-9515-3dbce3c45db8
1-22004;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;7871cb2a-1265-44cc-92b0-761edb00164e;fd63ce73-bdc7-4b8b-864c-1e470fff41f0
1-163211;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;48b6333c-3476-4b64-9a37-33f99a55a1d1;53706db0-79c2-4d8c-9062-d5d7a5c78024
1-163052;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;988fe2c8-963d-48f6-b993-b08805fe52e3;276db293-81c0-4f9a-b644-703ec06a7a41
1-163256;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;b3597079-5ecc-46aa-97de-9f1dad0e7568;7c4a7a80-5236-48c1-855b-e89fde6e2777
1-163233a,b;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;1a7ce219-92fd-46d2-8c1b-7fe7aadb7919;7f91304e-b5dd-4660-9b74-8653d3e0ecad
1-163303;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;66710df7-5bdd-4004-926e-49cb43722c90;b0440453-619a-497f-9e78-dc292ff477be
1-163230;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;6e0d463c-3c7b-4338-a9ac-afabc88d02f3;b5697a9e-2f70-4edb-b572-010b0b7ffb53
1-163251;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;cc87f68b-d64d-41da-9a8a-4fe52a024437;51410283-cc32-4085-8021-a9cc6df6dadd
1-163253;Barcode.20150908-1431-R.0043;false;false;false;urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(location):item:name(sl13783)'Kroeber, 20AMez, HH 12, 01';urn:cspace:pahma.cspace.berkeley.edu:locationauthorities:name(crate):item:name(CaliforniaArchaeologyStorageBox00811390421244478)'California Archaeology Storage Box 0081';;2015-09-03T14:24:00Z;ff87e728-0ed0-4b97-b12c-fffa41a1b715;68d1fbf0-ab07-4782-9da6-a1a7937bf974;6a0e1572-a154-406c-aee4-3a519d7c419a
